top1,predicted_top1,rr@5,recall@5,precision@5,first_gold_rank,corpus,method,rid,n_gold
0.0,172,0.3333333333333333,1.0,0.4,3,pf_benchmark,rrf_lexical_inductive,23,2
0.0,198,0.3333333333333333,1.0,0.2,3,pf_benchmark,tfidf,24,1
0.0,198,0.25,1.0,0.2,4,pf_benchmark,bm25,24,1
0.0,198,0.2,1.0,0.2,5,pf_benchmark,lsi,24,1
0.0,171,0.3333333333333333,1.0,0.2,3,pf_benchmark,lsi_inductive,24,1
0.0,171,0.3333333333333333,1.0,0.2,3,pf_benchmark,semantic,24,1
0.0,198,0.3333333333333333,1.0,0.2,3,pf_benchmark,reranker,24,1
0.0,198,0.25,1.0,0.2,4,pf_benchmark,rrf_lexical,24,1
0.0,198,0.3333333333333333,1.0,0.2,3,pf_benchmark,rrf_lexical_inductive,24,1
0.0,198,0.5,1.0,0.2,2,pf_benchmark,tfidf,25,1
0.0,187,0.3333333333333333,1.0,0.2,3,pf_benchmark,bm25,25,1
1.0,171,1.0,1.0,0.2,1,pf_benchmark,lsi,25,1
1.0,171,1.0,1.0,0.2,1,pf_benchmark,lsi_inductive,25,1
0.0,198,0.5,1.0,0.2,2,pf_benchmark,semantic,25,1
0.0,198,0.5,1.0,0.2,2,pf_benchmark,reranker,25,1
1.0,171,1.0,1.0,0.2,1,pf_benchmark,rrf_lexical,25,1
1.0,171,1.0,1.0,0.2,1,pf_benchmark,rrf_lexical_inductive,25,1
1.0,156,1.0,0.5,0.4,1,pf_benchmark,tfidf,26,4
0.0,188,0.5,0.25,0.2,2,pf_benchmark,bm25,26,4
1.0,156,1.0,0.5,0.4,1,pf_benchmark,lsi,26,4
1.0,156,1.0,0.25,0.2,1,pf_benchmark,lsi_inductive,26,4
0.0,23,0.25,0.25,0.2,4,pf_benchmark,semantic,26,4
1.0,25,1.0,0.5,0.4,1,pf_benchmark,reranker,26,4
1.0,156,1.0,0.25,0.2,1,pf_benchmark,rrf_lexical,26,4
1.0,156,1.0,0.5,0.4,1,pf_benchmark,rrf_lexical_inductive,26,4
0.0,184,0.5,0.5,0.2,2,pf_benchmark,tfidf,27,2
0.0,138,0.0,0.0,0.0,8,pf_benchmark,bm25,27,2
0.0,166,0.3333333333333333,0.5,0.2,3,pf_benchmark,lsi,27,2
0.0,184,0.5,0.5,0.2,2,pf_benchmark,lsi_inductive,27,2
0.0,172,0.0,0.0,0.0,41,pf_benchmark,semantic,27,2
0.0,172,0.0,0.0,0.0,133,pf_benchmark,reranker,27,2
0.0,184,0.3333333333333333,0.5,0.2,3,pf_benchmark,rrf_lexical,27,2
0.0,184,0.5,0.5,0.2,2,pf_benchmark,rrf_lexical_inductive,27,2
0.0,182,0.0,0.0,0.0,6,pf_benchmark,tfidf,28,4
0.0,138,0.25,0.25,0.2,4,pf_benchmark,bm25,28,4
0.0,184,0.3333333333333333,0.25,0.2,3,pf_benchmark,lsi,28,4
0.0,170,0.25,0.25,0.2,4,pf_benchmark,lsi_inductive,28,4
0.0,161,0.0,0.0,0.0,11,pf_benchmark,semantic,28,4
1.0,25,1.0,0.25,0.2,1,pf_benchmark,reranker,28,4
0.0,184,0.25,0.25,0.2,4,pf_benchmark,rrf_lexical,28,4
0.0,184,0.0,0.0,0.0,6,pf_benchmark,rrf_lexical_inductive,28,4
1.0,208,1.0,0.6666666666666666,0.4,1,pf_benchmark,tfidf,29,3
1.0,208,1.0,0.6666666666666666,0.4,1,pf_benchmark,bm25,29,3
1.0,208,1.0,0.6666666666666666,0.4,1,pf_benchmark,lsi,29,3
1.0,208,1.0,0.6666666666666666,0.4,1,pf_benchmark,lsi_inductive,29,3
0.0,4,0.0,0.0,0.0,40,pf_benchmark,semantic,29,3
0.0,184,0.0,0.0,0.0,30,pf_benchmark,reranker,29,3
1.0,208,1.0,0.6666666666666666,0.4,1,pf_benchmark,rrf_lexical,29,3
1.0,208,1.0,0.6666666666666666,0.4,1,pf_benchmark,rrf_lexical_inductive,29,3
0.0,171,0.25,0.16666666666666666,0.2,4,pf_benchmark,tfidf,30,6
0.0,173,0.5,0.16666666666666666,0.2,2,pf_benchmark,bm25,30,6
0.0,198,0.3333333333333333,0.16666666666666666,0.2,3,pf_benchmark,lsi,30,6
0.0,171,0.25,0.16666666666666666,0.2,4,pf_benchmark,lsi_inductive,30,6
1.0,195,1.0,0.5,0.6,1,pf_benchmark,semantic,30,6
1.0,195,1.0,0.16666666666666666,0.2,1,pf_benchmark,reranker,30,6
0.0,198,0.3333333333333333,0.16666666666666666,0.2,3,pf_benchmark,rrf_lexical,30,6
0.0,171,0.3333333333333333,0.16666666666666666,0.2,3,pf_benchmark,rrf_lexical_inductive,30,6
0.0,61,0.0,0.0,0.0,74,pf_benchmark,tfidf,31,4
0.0,182,0.0,0.0,0.0,27,pf_benchmark,bm25,31,4
0.0,183,0.0,0.0,0.0,83,pf_benchmark,lsi,31,4
0.0,276,0.0,0.0,0.0,80,pf_benchmark,lsi_inductive,31,4
0.0,185,0.0,0.0,0.0,87,pf_benchmark,semantic,31,4
0.0,43,0.0,0.0,0.0,50,pf_benchmark,reranker,31,4
0.0,61,0.0,0.0,0.0,48,pf_benchmark,rrf_lexical,31,4
0.0,61,0.0,0.0,0.0,50,pf_benchmark,rrf_lexical_inductive,31,4
0.0,162,0.0,0.0,0.0,9,pf_benchmark,tfidf,32,3
0.0,160,0.0,0.0,0.0,11,pf_benchmark,bm25,32,3
0.0,183,0.5,0.3333333333333333,0.2,2,pf_benchmark,lsi,32,3
1.0,170,1.0,0.3333333333333333,0.2,1,pf_benchmark,lsi_inductive,32,3
0.0,161,0.0,0.0,0.0,6,pf_benchmark,semantic,32,3
1.0,147,1.0,0.3333333333333333,0.2,1,pf_benchmark,reranker,32,3
0.0,183,0.0,0.0,0.0,13,pf_benchmark,rrf_lexical,32,3
0.0,162,0.0,0.0,0.0,13,pf_benchmark,rrf_lexical_inductive,32,3
0.0,50,0.0,0.0,0.0,19,pf_benchmark,tfidf,33,5
0.0,270,0.0,0.0,0.0,28,pf_benchmark,bm25,33,5
0.0,50,0.0,0.0,0.0,11,pf_benchmark,lsi,33,5
0.0,50,0.0,0.0,0.0,42,pf_benchmark,lsi_inductive,33,5
0.0,266,0.0,0.0,0.0,16,pf_benchmark,semantic,33,5
0.0,160,0.0,0.0,0.0,15,pf_benchmark,reranker,33,5
0.0,50,0.0,0.0,0.0,16,pf_benchmark,rrf_lexical,33,5
0.0,50,0.0,0.0,0.0,24,pf_benchmark,rrf_lexical_inductive,33,5
0.0,63,0.0,0.0,0.0,7,pf_benchmark,tfidf,34,1
1.0,93,1.0,1.0,0.2,1,pf_benchmark,bm25,34,1
0.0,63,0.0,0.0,0.0,23,pf_benchmark,lsi,34,1
0.0,63,0.0,0.0,0.0,68,pf_benchmark,lsi_inductive,34,1
0.0,63,0.0,0.0,0.0,40,pf_benchmark,semantic,34,1
0.0,185,0.0,0.0,0.0,281,pf_benchmark,reranker,34,1
0.0,63,0.0,0.0,0.0,8,pf_benchmark,rrf_lexical,34,1
0.0,63,0.0,0.0,0.0,13,pf_benchmark,rrf_lexical_inductive,34,1
1.0,169,1.0,0.5,0.4,1,pf_benchmark,tfidf,35,4
1.0,169,1.0,0.5,0.4,1,pf_benchmark,bm25,35,4
1.0,169,1.0,0.5,0.4,1,pf_benchmark,lsi,35,4
1.0,169,1.0,0.5,0.4,1,pf_benchmark,lsi_inductive,35,4
0.0,161,0.5,0.25,0.2,2,pf_benchmark,semantic,35,4
1.0,169,1.0,0.5,0.4,1,pf_benchmark,reranker,35,4
1.0,169,1.0,0.5,0.4,1,pf_benchmark,rrf_lexical,35,4
1.0,169,1.0,0.5,0.4,1,pf_benchmark,rrf_lexical_inductive,35,4
1.0,188,1.0,0.25,0.2,1,pf_benchmark,tfidf,36,4
0.0,2,0.0,0.0,0.0,9,pf_benchmark,bm25,36,4
0.0,47,0.3333333333333333,0.25,0.2,3,pf_benchmark,lsi,36,4
0.0,47,0.0,0.0,0.0,6,pf_benchmark,lsi_inductive,36,4
1.0,186,1.0,0.25,0.2,1,pf_benchmark,semantic,36,4
0.0,43,0.5,0.25,0.2,2,pf_benchmark,reranker,36,4
0.0,47,0.3333333333333333,0.25,0.2,3,pf_benchmark,rrf_lexical,36,4
0.0,47,0.3333333333333333,0.25,0.2,3,pf_benchmark,rrf_lexical_inductive,36,4
0.0,63,0.2,0.125,0.2,5,pf_benchmark,tfidf,37,8
0.0,167,0.0,0.0,0.0,6,pf_benchmark,bm25,37,8
0.0,20,0.2,0.125,0.2,5,pf_benchmark,lsi,37,8
0.0,20,0.3333333333333333,0.125,0.2,3,pf_benchmark,lsi_inductive,37,8
1.0,276,1.0,0.25,0.4,1,pf_benchmark,semantic,37,8
0.0,185,0.3333333333333333,0.25,0.4,3,pf_benchmark,reranker,37,8
0.0,20,0.0,0.0,0.0,6,pf_benchmark,rrf_lexical,37,8
0.0,20,0.2,0.125,0.2,5,pf_benchmark,rrf_lexical_inductive,37,8
0.0,63,0.2,0.16666666666666666,0.2,5,pf_benchmark,tfidf,38,6
0.0,70,0.2,0.16666666666666666,0.2,5,pf_benchmark,bm25,38,6
0.0,183,0.2,0.16666666666666666,0.2,5,pf_benchmark,lsi,38,6
0.0,20,0.0,0.0,0.0,7,pf_benchmark,lsi_inductive,38,6
0.0,21,0.3333333333333333,0.3333333333333333,0.4,3,pf_benchmark,semantic,38,6
1.0,185,1.0,0.5,0.6,1,pf_benchmark,reranker,38,6
0.0,154,0.0,0.0,0.0,6,pf_benchmark,rrf_lexical,38,6
0.0,187,0.0,0.0,0.0,6,pf_benchmark,rrf_lexical_inductive,38,6
1.0,204,1.0,0.1111111111111111,0.2,1,pf_benchmark,tfidf,39,9
1.0,204,1.0,0.1111111111111111,0.2,1,pf_benchmark,bm25,39,9
1.0,204,1.0,0.1111111111111111,0.2,1,pf_benchmark,lsi,39,9
1.0,204,1.0,0.1111111111111111,0.2,1,pf_benchmark,lsi_inductive,39,9
0.0,63,0.5,0.2222222222222222,0.4,2,pf_benchmark,semantic,39,9
1.0,204,1.0,0.4444444444444444,0.8,1,pf_benchmark,reranker,39,9
1.0,204,1.0,0.1111111111111111,0.2,1,pf_benchmark,rrf_lexical,39,9
1.0,204,1.0,0.1111111111111111,0.2,1,pf_benchmark,rrf_lexical_inductive,39,9
0.0,283,0.0,0.0,0.0,23,pf_benchmark,tfidf,40,6
0.0,22,0.0,0.0,0.0,39,pf_benchmark,bm25,40,6
0.0,283,0.0,0.0,0.0,38,pf_benchmark,lsi,40,6
0.0,63,0.0,0.0,0.0,42,pf_benchmark,lsi_inductive,40,6
0.0,63,0.0,0.0,0.0,37,pf_benchmark,semantic,40,6
0.0,283,0.0,0.0,0.0,116,pf_benchmark,reranker,40,6
0.0,283,0.0,0.0,0.0,32,pf_benchmark,rrf_lexical,40,6
0.0,63,0.0,0.0,0.0,25,pf_benchmark,rrf_lexical_inductive,40,6
0.0,117,0.0,0.0,0.0,109,pf_benchmark,tfidf,41,8
0.0,22,0.0,0.0,0.0,61,pf_benchmark,bm25,41,8
0.0,283,0.0,0.0,0.0,29,pf_benchmark,lsi,41,8
0.0,63,0.0,0.0,0.0,48,pf_benchmark,lsi_inductive,41,8
0.0,226,0.0,0.0,0.0,58,pf_benchmark,semantic,41,8
0.0,226,0.0,0.0,0.0,101,pf_benchmark,reranker,41,8
0.0,117,0.0,0.0,0.0,61,pf_benchmark,rrf_lexical,41,8
0.0,117,0.0,0.0,0.0,71,pf_benchmark,rrf_lexical_inductive,41,8
0.0,283,0.0,0.0,0.0,111,pf_benchmark,tfidf,42,6
0.0,22,0.0,0.0,0.0,50,pf_benchmark,bm25,42,6
0.0,283,0.0,0.0,0.0,112,pf_benchmark,lsi,42,6
0.0,20,0.0,0.0,0.0,37,pf_benchmark,lsi_inductive,42,6
0.0,63,0.0,0.0,0.0,9,pf_benchmark,semantic,42,6
0.0,283,0.3333333333333333,0.16666666666666666,0.2,3,pf_benchmark,reranker,42,6
0.0,283,0.0,0.0,0.0,124,pf_benchmark,rrf_lexical,42,6
0.0,20,0.0,0.0,0.0,54,pf_benchmark,rrf_lexical_inductive,42,6
0.0,283,0.0,0.0,0.0,97,pf_benchmark,tfidf,43,7
0.0,22,0.0,0.0,0.0,52,pf_benchmark,bm25,43,7
0.0,283,0.0,0.0,0.0,38,pf_benchmark,lsi,43,7
0.0,20,0.0,0.0,0.0,18,pf_benchmark,lsi_inductive,43,7
0.0,299,0.2,0.14285714285714285,0.2,5,pf_benchmark,semantic,43,7
0.0,283,0.0,0.0,0.0,12,pf_benchmark,reranker,43,7
0.0,283,0.0,0.0,0.0,72,pf_benchmark,rrf_lexical,43,7
0.0,20,0.0,0.0,0.0,47,pf_benchmark,rrf_lexical_inductive,43,7
0.0,63,0.0,0.0,0.0,27,pf_benchmark,tfidf,44,3
0.0,109,0.0,0.0,0.0,12,pf_benchmark,bm25,44,3
0.0,63,0.0,0.0,0.0,34,pf_benchmark,lsi,44,3
0.0,63,0.0,0.0,0.0,21,pf_benchmark,lsi_inductive,44,3
0.0,266,0.3333333333333333,0.3333333333333333,0.2,3,pf_benchmark,semantic,44,3
0.0,165,0.5,0.3333333333333333,0.2,2,pf_benchmark,reranker,44,3
0.0,63,0.0,0.0,0.0,27,pf_benchmark,rrf_lexical,44,3
0.0,63,0.0,0.0,0.0,19,pf_benchmark,rrf_lexical_inductive,44,3
0.0,63,0.0,0.0,0.0,121,pf_benchmark,tfidf,45,2
0.0,299,0.0,0.0,0.0,64,pf_benchmark,bm25,45,2
0.0,166,0.0,0.0,0.0,131,pf_benchmark,lsi,45,2
0.0,20,0.0,0.0,0.0,129,pf_benchmark,lsi_inductive,45,2
0.0,226,0.0,0.0,0.0,106,pf_benchmark,semantic,45,2
0.0,232,0.0,0.0,0.0,86,pf_benchmark,reranker,45,2
0.0,20,0.0,0.0,0.0,103,pf_benchmark,rrf_lexical,45,2
0.0,20,0.0,0.0,0.0,108,pf_benchmark,rrf_lexical_inductive,45,2
0.0,63,0.0,0.0,0.0,9,pf_benchmark,tfidf,46,6
1.0,13,1.0,0.3333333333333333,0.4,1,pf_benchmark,bm25,46,6
0.0,20,0.0,0.0,0.0,8,pf_benchmark,lsi,46,6
0.0,20,0.0,0.0,0.0,9,pf_benchmark,lsi_inductive,46,6
0.0,256,0.5,0.16666666666666666,0.2,2,pf_benchmark,semantic,46,6
0.0,188,0.5,0.3333333333333333,0.4,2,pf_benchmark,reranker,46,6
0.0,20,0.0,0.0,0.0,6,pf_benchmark,rrf_lexical,46,6
0.0,20,0.0,0.0,0.0,7,pf_benchmark,rrf_lexical_inductive,46,6
0.0,31,0.3333333333333333,0.1111111111111111,0.2,3,pf_benchmark,tfidf,47,9
0.0,190,0.25,0.1111111111111111,0.2,4,pf_benchmark,bm25,47,9
0.0,190,0.25,0.2222222222222222,0.4,4,pf_benchmark,lsi,47,9
0.0,31,0.2,0.1111111111111111,0.2,5,pf_benchmark,lsi_inductive,47,9
0.0,31,0.5,0.3333333333333333,0.6,2,pf_benchmark,semantic,47,9
1.0,28,1.0,0.5555555555555556,1.0,1,pf_benchmark,reranker,47,9
0.0,190,0.3333333333333333,0.2222222222222222,0.4,3,pf_benchmark,rrf_lexical,47,9
0.0,31,0.3333333333333333,0.2222222222222222,0.4,3,pf_benchmark,rrf_lexical_inductive,47,9
0.0,149,0.0,0.0,0.0,37,pf_benchmark,tfidf,48,6
0.0,149,0.0,0.0,0.0,25,pf_benchmark,bm25,48,6
0.0,149,0.0,0.0,0.0,166,pf_benchmark,lsi,48,6
0.0,20,0.0,0.0,0.0,34,pf_benchmark,lsi_inductive,48,6
0.0,276,0.0,0.0,0.0,29,pf_benchmark,semantic,48,6
0.0,157,0.0,0.0,0.0,88,pf_benchmark,reranker,48,6
0.0,149,0.0,0.0,0.0,43,pf_benchmark,rrf_lexical,48,6
0.0,149,0.0,0.0,0.0,35,pf_benchmark,rrf_lexical_inductive,48,6
0.0,63,0.5,0.14285714285714285,0.2,2,pf_benchmark,tfidf,49,7
0.0,63,0.5,0.14285714285714285,0.2,2,pf_benchmark,bm25,49,7
0.0,63,0.5,0.14285714285714285,0.2,2,pf_benchmark,lsi,49,7
0.0,63,0.5,0.14285714285714285,0.2,2,pf_benchmark,lsi_inductive,49,7
0.0,109,0.0,0.0,0.0,14,pf_benchmark,semantic,49,7
0.0,63,0.0,0.0,0.0,7,pf_benchmark,reranker,49,7
0.0,63,0.5,0.14285714285714285,0.2,2,pf_benchmark,rrf_lexical,49,7
0.0,63,0.5,0.14285714285714285,0.2,2,pf_benchmark,rrf_lexical_inductive,49,7
0.0,77,0.3333333333333333,0.2857142857142857,0.4,3,pf_benchmark,tfidf,50,7
1.0,283,1.0,0.2857142857142857,0.4,1,pf_benchmark,bm25,50,7
1.0,283,1.0,0.14285714285714285,0.2,1,pf_benchmark,lsi,50,7
1.0,283,1.0,0.2857142857142857,0.4,1,pf_benchmark,lsi_inductive,50,7
1.0,283,1.0,0.14285714285714285,0.2,1,pf_benchmark,semantic,50,7
1.0,283,1.0,0.14285714285714285,0.2,1,pf_benchmark,reranker,50,7
1.0,283,1.0,0.2857142857142857,0.4,1,pf_benchmark,rrf_lexical,50,7
1.0,283,1.0,0.2857142857142857,0.4,1,pf_benchmark,rrf_lexical_inductive,50,7
0.0,63,0.5,0.1111111111111111,0.2,2,pf_benchmark,tfidf,51,9
0.0,189,0.5,0.1111111111111111,0.2,2,pf_benchmark,bm25,51,9
0.0,138,0.5,0.1111111111111111,0.2,2,pf_benchmark,lsi,51,9
1.0,20,1.0,0.1111111111111111,0.2,1,pf_benchmark,lsi_inductive,51,9
0.0,63,0.0,0.0,0.0,14,pf_benchmark,semantic,51,9
0.0,188,0.0,0.0,0.0,10,pf_benchmark,reranker,51,9
0.0,138,0.5,0.2222222222222222,0.4,2,pf_benchmark,rrf_lexical,51,9
1.0,20,1.0,0.1111111111111111,0.2,1,pf_benchmark,rrf_lexical_inductive,51,9
0.0,283,0.0,0.0,0.0,24,pf_benchmark,tfidf,52,3
0.0,80,0.0,0.0,0.0,25,pf_benchmark,bm25,52,3
0.0,10,0.0,0.0,0.0,14,pf_benchmark,lsi,52,3
0.0,63,0.0,0.0,0.0,29,pf_benchmark,lsi_inductive,52,3
0.0,112,0.25,0.3333333333333333,0.2,4,pf_benchmark,semantic,52,3
1.0,256,1.0,0.3333333333333333,0.2,1,pf_benchmark,reranker,52,3
0.0,10,0.0,0.0,0.0,21,pf_benchmark,rrf_lexical,52,3
0.0,63,0.0,0.0,0.0,25,pf_benchmark,rrf_lexical_inductive,52,3
1.0,13,1.0,0.5,0.2,1,pf_benchmark,tfidf,53,2
1.0,13,1.0,0.5,0.2,1,pf_benchmark,bm25,53,2
1.0,13,1.0,0.5,0.2,1,pf_benchmark,lsi,53,2
1.0,13,1.0,0.5,0.2,1,pf_benchmark,lsi_inductive,53,2
0.0,232,0.25,0.5,0.2,4,pf_benchmark,semantic,53,2
1.0,13,1.0,0.5,0.2,1,pf_benchmark,reranker,53,2
1.0,13,1.0,0.5,0.2,1,pf_benchmark,rrf_lexical,53,2
1.0,13,1.0,0.5,0.2,1,pf_benchmark,rrf_lexical_inductive,53,2
1.0,185,1.0,0.25,0.4,1,pf_benchmark,tfidf,54,8
1.0,185,1.0,0.375,0.6,1,pf_benchmark,bm25,54,8
1.0,163,1.0,0.5,0.8,1,pf_benchmark,lsi,54,8
1.0,187,1.0,0.25,0.4,1,pf_benchmark,lsi_inductive,54,8
1.0,185,1.0,0.375,0.6,1,pf_benchmark,semantic,54,8
1.0,185,1.0,0.25,0.4,1,pf_benchmark,reranker,54,8
1.0,185,1.0,0.5,0.8,1,pf_benchmark,rrf_lexical,54,8
1.0,185,1.0,0.5,0.8,1,pf_benchmark,rrf_lexical_inductive,54,8
0.0,163,0.0,0.0,0.0,15,pf_benchmark,tfidf,55,1
0.0,163,0.0,0.0,0.0,15,pf_benchmark,bm25,55,1
0.0,163,0.0,0.0,0.0,11,pf_benchmark,lsi,55,1
0.0,166,0.0,0.0,0.0,16,pf_benchmark,lsi_inductive,55,1
0.0,162,0.3333333333333333,1.0,0.2,3,pf_benchmark,semantic,55,1
0.0,187,0.3333333333333333,1.0,0.2,3,pf_benchmark,reranker,55,1
0.0,163,0.0,0.0,0.0,13,pf_benchmark,rrf_lexical,55,1
0.0,163,0.0,0.0,0.0,13,pf_benchmark,rrf_lexical_inductive,55,1
0.0,187,0.25,0.25,0.2,4,pf_benchmark,tfidf,56,4
0.0,187,0.5,0.5,0.4,2,pf_benchmark,bm25,56,4
1.0,163,1.0,0.25,0.2,1,pf_benchmark,lsi,56,4
0.0,20,0.0,0.0,0.0,8,pf_benchmark,lsi_inductive,56,4
0.0,187,0.3333333333333333,0.25,0.2,3,pf_benchmark,semantic,56,4
0.0,187,0.25,0.5,0.4,4,pf_benchmark,reranker,56,4
0.0,187,0.5,0.5,0.4,2,pf_benchmark,rrf_lexical,56,4
0.0,187,0.3333333333333333,0.5,0.4,3,pf_benchmark,rrf_lexical_inductive,56,4
0.0,27,0.3333333333333333,0.3333333333333333,0.2,3,pf_benchmark,tfidf,57,3
1.0,169,1.0,0.6666666666666666,0.4,1,pf_benchmark,bm25,57,3
1.0,163,1.0,0.6666666666666666,0.4,1,pf_benchmark,lsi,57,3
0.0,20,0.25,0.3333333333333333,0.2,4,pf_benchmark,lsi_inductive,57,3
0.0,199,0.5,0.3333333333333333,0.2,2,pf_benchmark,semantic,57,3
0.0,82,0.0,0.0,0.0,6,pf_benchmark,reranker,57,3
0.0,82,0.5,0.6666666666666666,0.4,2,pf_benchmark,rrf_lexical,57,3
0.0,82,0.5,0.6666666666666666,0.4,2,pf_benchmark,rrf_lexical_inductive,57,3
0.0,63,0.0,0.0,0.0,16,pf_benchmark,tfidf,58,4
0.0,236,0.0,0.0,0.0,8,pf_benchmark,bm25,58,4
0.0,223,0.0,0.0,0.0,16,pf_benchmark,lsi,58,4
0.0,20,0.0,0.0,0.0,18,pf_benchmark,lsi_inductive,58,4
0.0,63,0.25,0.25,0.2,4,pf_benchmark,semantic,58,4
1.0,213,1.0,0.25,0.2,1,pf_benchmark,reranker,58,4
0.0,209,0.0,0.0,0.0,12,pf_benchmark,rrf_lexical,58,4
0.0,63,0.0,0.0,0.0,13,pf_benchmark,rrf_lexical_inductive,58,4
1.0,164,1.0,1.0,0.2,1,pf_benchmark,tfidf,59,1
1.0,164,1.0,1.0,0.2,1,pf_benchmark,bm25,59,1
1.0,164,1.0,1.0,0.2,1,pf_benchmark,lsi,59,1
0.0,190,0.2,1.0,0.2,5,pf_benchmark,lsi_inductive,59,1
0.0,40,0.5,1.0,0.2,2,pf_benchmark,semantic,59,1
1.0,164,1.0,1.0,0.2,1,pf_benchmark,reranker,59,1
1.0,164,1.0,1.0,0.2,1,pf_benchmark,rrf_lexical,59,1
0.0,190,0.5,1.0,0.2,2,pf_benchmark,rrf_lexical_inductive,59,1
0.0,63,0.0,0.0,0.0,58,pf_benchmark,tfidf,60,2
0.0,236,0.0,0.0,0.0,64,pf_benchmark,bm25,60,2
0.0,63,0.0,0.0,0.0,98,pf_benchmark,lsi,60,2
0.0,63,0.0,0.0,0.0,42,pf_benchmark,lsi_inductive,60,2
1.0,282,1.0,1.0,0.4,1,pf_benchmark,semantic,60,2
1.0,165,1.0,1.0,0.4,1,pf_benchmark,reranker,60,2
0.0,63,0.0,0.0,0.0,59,pf_benchmark,rrf_lexical,60,2
0.0,63,0.0,0.0,0.0,46,pf_benchmark,rrf_lexical_inductive,60,2
1.0,291,1.0,0.2,0.2,1,pf_benchmark,tfidf,61,5
1.0,291,1.0,0.4,0.4,1,pf_benchmark,bm25,61,5
1.0,291,1.0,0.6,0.6,1,pf_benchmark,lsi,61,5
1.0,291,1.0,0.2,0.2,1,pf_benchmark,lsi_inductive,61,5
1.0,291,1.0,0.2,0.2,1,pf_benchmark,semantic,61,5
1.0,291,1.0,0.2,0.2,1,pf_benchmark,reranker,61,5
1.0,291,1.0,0.4,0.4,1,pf_benchmark,rrf_lexical,61,5
1.0,291,1.0,0.2,0.2,1,pf_benchmark,rrf_lexical_inductive,61,5
0.0,30,0.0,0.0,0.0,276,pf_benchmark,tfidf,62,5
0.0,163,0.0,0.0,0.0,127,pf_benchmark,bm25,62,5
0.0,30,0.0,0.0,0.0,167,pf_benchmark,lsi,62,5
0.0,30,0.0,0.0,0.0,156,pf_benchmark,lsi_inductive,62,5
0.0,189,0.0,0.0,0.0,15,pf_benchmark,semantic,62,5
0.0,199,0.0,0.0,0.0,12,pf_benchmark,reranker,62,5
0.0,30,0.0,0.0,0.0,221,pf_benchmark,rrf_lexical,62,5
0.0,30,0.0,0.0,0.0,187,pf_benchmark,rrf_lexical_inductive,62,5
0.0,63,0.3333333333333333,0.3333333333333333,0.2,3,pf_benchmark,tfidf,63,3
0.0,63,0.5,0.3333333333333333,0.2,2,pf_benchmark,bm25,63,3
0.0,63,0.5,0.3333333333333333,0.2,2,pf_benchmark,lsi,63,3
0.0,63,0.0,0.0,0.0,8,pf_benchmark,lsi_inductive,63,3
0.0,185,0.0,0.0,0.0,13,pf_benchmark,semantic,63,3
1.0,188,1.0,0.3333333333333333,0.2,1,pf_benchmark,reranker,63,3
0.0,63,0.5,0.3333333333333333,0.2,2,pf_benchmark,rrf_lexical,63,3
0.0,63,0.3333333333333333,0.3333333333333333,0.2,3,pf_benchmark,rrf_lexical_inductive,63,3
1.0,52,1.0,0.1111111111111111,0.2,1,pf_benchmark,tfidf,64,9
1.0,52,1.0,0.2222222222222222,0.4,1,pf_benchmark,bm25,64,9
1.0,52,1.0,0.1111111111111111,0.2,1,pf_benchmark,lsi,64,9
1.0,52,1.0,0.3333333333333333,0.6,1,pf_benchmark,lsi_inductive,64,9
0.0,144,0.2,0.1111111111111111,0.2,5,pf_benchmark,semantic,64,9
0.0,137,0.2,0.1111111111111111,0.2,5,pf_benchmark,reranker,64,9
1.0,52,1.0,0.1111111111111111,0.2,1,pf_benchmark,rrf_lexical,64,9
1.0,52,1.0,0.2222222222222222,0.4,1,pf_benchmark,rrf_lexical_inductive,64,9
1.0,53,1.0,0.3333333333333333,0.2,1,pf_benchmark,tfidf,65,3
1.0,53,1.0,0.3333333333333333,0.2,1,pf_benchmark,bm25,65,3
1.0,53,1.0,0.6666666666666666,0.4,1,pf_benchmark,lsi,65,3
1.0,53,1.0,0.6666666666666666,0.4,1,pf_benchmark,lsi_inductive,65,3
1.0,53,1.0,0.3333333333333333,0.2,1,pf_benchmark,semantic,65,3
1.0,53,1.0,0.6666666666666666,0.4,1,pf_benchmark,reranker,65,3
1.0,53,1.0,0.6666666666666666,0.4,1,pf_benchmark,rrf_lexical,65,3
1.0,53,1.0,0.6666666666666666,0.4,1,pf_benchmark,rrf_lexical_inductive,65,3
1.0,72,1.0,0.3333333333333333,0.2,1,pf_benchmark,tfidf,66,3
1.0,72,1.0,0.3333333333333333,0.2,1,pf_benchmark,bm25,66,3
1.0,72,1.0,0.3333333333333333,0.2,1,pf_benchmark,lsi,66,3
1.0,72,1.0,0.3333333333333333,0.2,1,pf_benchmark,lsi_inductive,66,3
0.0,276,0.5,0.3333333333333333,0.2,2,pf_benchmark,semantic,66,3
1.0,72,1.0,0.3333333333333333,0.2,1,pf_benchmark,reranker,66,3
1.0,72,1.0,0.3333333333333333,0.2,1,pf_benchmark,rrf_lexical,66,3
1.0,72,1.0,0.3333333333333333,0.2,1,pf_benchmark,rrf_lexical_inductive,66,3
1.0,114,1.0,1.0,0.2,1,pf_benchmark,tfidf,67,1
0.0,248,0.3333333333333333,1.0,0.2,3,pf_benchmark,bm25,67,1
0.0,119,0.5,1.0,0.2,2,pf_benchmark,lsi,67,1
